poi_name,brand,latitude,longitude,shape_surface,postcode,index_to_benchmark_local,footfall_area_id,footfall_index
Break | Restaurant Paris 17 | Terrasse | Brunch Paris,,48.88552,2.29828,645,75017,1.1706223540191047,891fb47586fffff,0.83450926290867222
Chez Poupette,,48.88466,2.32591,119,75017,1.1706223540191047,891fb47596bffff,0.76088785541250814
Chez Poupette,,48.88466,2.32591,119,75017,1.1706223540191047,891fb47596bffff,0.77107449165627184
Break | Restaurant Climatisé Paris 17 | Terrasse | Brunch Paris,,48.88552,2.29828,645,75017,1.1706223540191047,891fb47586fffff,0.813609981562531
Break | Restaurant Climatisé Paris 17 | Terrasse | Brunch Paris,,48.88552,2.29828,645,75017,1.1706223540191047,891fb47586fffff,0.83450926290867222
Le Bal Café par Le RECHO,,48.88527,2.32733,337,75018,1.2334878075824305,891fb47596fffff,0.86054406291210483
Le Bal Café par Le RECHO,,48.88527,2.32733,337,75018,1.2334878075824305,891fb47596fffff,0.87064525052651009
Café de la Gare,,48.89294,2.36368,382,75018,1.2334878075824305,891fb46642fffff,0.71436143931021634
Café de la Gare,,48.89294,2.36368,382,75018,1.2334878075824305,891fb46642fffff,0.73280709870661487
L'Eterneel Restaurant Lounge,,48.89112,2.36411,1249,75018,1.2334878075824305,891fb466093ffff,0.78159764689763156
L'Eterneel Restaurant Lounge,,48.89112,2.36411,1249,75018,1.2334878075824305,891fb466093ffff,0.79690222893721441
La Cave Gourmande,,48.88433,2.33986,193,75018,1.2334878075824305,891fb46668fffff,0.82884556272000487
La Cave Gourmande,,48.88433,2.33986,193,75018,1.2334878075824305,891fb46668fffff,0.83954106524375482
Falafel Salle Au 1er Étage,,48.88339,2.33469,313,75018,1.2334878075824305,891fb46668bffff,0.85467502716286725
Falafel Salle Au 1er Étage,,48.88339,2.33469,313,75018,1.2334878075824305,891fb46668bffff,0.85666644192754493
"Edmond, Restaurant Panoramique du Terrass'' Hotel",,48.88664,2.33284,1249,75018,1.2334878075824305,891fb46669bffff,0.7899092677990206
"Edmond, Restaurant Panoramique du Terrass'' Hotel",,48.88664,2.33284,1249,75018,1.2334878075824305,891fb46669bffff,0.80445848340457249
Après,,48.88652,2.35881,573,75018,1.2334878075824305,891fb46646fffff,0.88680199812222182
Après,,48.88652,2.35881,573,75018,1.2334878075824305,891fb46646fffff,0.90087759881653451
RAJ'S PALACE cuisine indien,,48.891,2.3303,266,75018,1.2334878075824305,891fb47592bffff,0.78439932895525455
RAJ'S PALACE cuisine indien,,48.891,2.3303,266,75018,1.2334878075824305,891fb47592bffff,0.79607552781071722
Caro et Piem,,48.88625,2.33864,206,75018,1.2334878075824305,891fb466687ffff,0.74819127750731407
Caro et Piem,,48.88625,2.33864,206,75018,1.2334878075824305,891fb466687ffff,0.7524210915994155
Le Wepler,,48.88385,2.32755,354,75018,1.2334878075824305,891fb4666d3ffff,0.86967675352246943
Le Wepler,,48.88385,2.32755,354,75018,1.2334878075824305,891fb4666d3ffff,0.88071253552401
CAFÉ RESTAURANT SUZANNE (Purple Food),,48.88986,2.34005,253,75018,1.2334878075824305,891fb46645bffff,0.76195975397653859
CAFÉ RESTAURANT SUZANNE (Purple Food),,48.88986,2.34005,253,75018,1.2334878075824305,891fb46645bffff,0.77717288489469472
La Marmite,,48.88237,2.3395,138,75018,1.2334878075824305,891fb46668fffff,0.82884556272000487
La Marmite,,48.88237,2.3395,138,75018,1.2334878075824305,891fb46668fffff,0.83954106524375482
CHICKEN'S KING PARIS 18 EME,,48.89254,2.34864,1249,75018,1.2334878075824305,891fb466447ffff,0.95839497343996016
CHICKEN'S KING PARIS 18 EME,,48.89254,2.34864,1249,75018,1.2334878075824305,891fb466447ffff,0.96012771708190192
Le Piano Perché,,48.88536,2.33533,199,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Le Piano Perché,,48.88536,2.33533,199,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
"Le bon, la butte",,48.88699,2.33786,176,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
"Le bon, la butte",,48.88699,2.33786,176,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Food House Afghan Et Indian Food,,48.89636,2.35973,1249,75018,1.2334878075824305,891fb466433ffff,0.91039827262096829
Food House Afghan Et Indian Food,,48.89636,2.35973,1249,75018,1.2334878075824305,891fb466433ffff,0.91528353811146379
Le Chant des Oliviers,,48.89282,2.34297,154,75018,1.2334878075824305,891fb466453ffff,0.8612612650117395
Le Chant des Oliviers,,48.89282,2.34297,154,75018,1.2334878075824305,891fb466453ffff,0.871984857011235
Petit pays café,,48.8899,2.33417,396,75018,1.2334878075824305,891fb47592fffff,0.80966576159278836
Petit pays café,,48.8899,2.33417,396,75018,1.2334878075824305,891fb47592fffff,0.820415922694186
Étoile de Tunis,,48.88696,2.3498,418,75018,1.2334878075824305,891fb4666b7ffff,1.0
Étoile de Tunis,,48.88696,2.3498,418,75018,1.2334878075824305,891fb4666b7ffff,1.0
Melting Pot,,48.88507,2.35573,246,75018,1.2334878075824305,891fb4660d3ffff,0.84303997366050709
Melting Pot,,48.88507,2.35573,246,75018,1.2334878075824305,891fb4660d3ffff,0.85493218391895187
L'Autre Étoile,,48.88944,2.3364,265,75018,1.2334878075824305,891fb47592fffff,0.80966576159278836
L'Autre Étoile,,48.88944,2.3364,265,75018,1.2334878075824305,891fb47592fffff,0.820415922694186
Chicken Spot Barbès,,48.88934,2.34991,1249,75018,1.2334878075824305,891fb46647bffff,0.98586369815288311
Chicken Spot Barbès,,48.88934,2.34991,1249,75018,1.2334878075824305,891fb46647bffff,0.98623424006203009
Gelato In Paris,,48.88528,2.33674,1249,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Gelato In Paris,,48.88528,2.33674,1249,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Le vrai Paris,,48.88496,2.33707,532,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Le vrai Paris,,48.88496,2.33707,532,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Chicken HUT,,48.88541,2.35957,126,75018,1.2334878075824305,891fb46646fffff,0.88680199812222182
Chicken HUT,,48.88541,2.35957,126,75018,1.2334878075824305,891fb46646fffff,0.90087759881653451
Best Africa,,48.88853,2.3532,115,75018,1.2334878075824305,891fb46647bffff,0.98586369815288311
Best Africa,,48.88853,2.3532,115,75018,1.2334878075824305,891fb46647bffff,0.98623424006203009
Chilane 18 (spécialités turques),,48.89418,2.33347,231,75018,1.2334878075824305,891fb475923ffff,0.805854896257297
Chilane 18 (spécialités turques),,48.89418,2.33347,231,75018,1.2334878075824305,891fb475923ffff,0.819810157676719
Au Soleil de Montmartre,,48.88621,2.34529,270,75018,1.2334878075824305,891fb4666b3ffff,0.77327056718495746
Au Soleil de Montmartre,,48.88621,2.34529,270,75018,1.2334878075824305,891fb4666b3ffff,0.78027442498914168
Le Chinon,,48.8854,2.33604,147,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Le Chinon,,48.8854,2.33604,147,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Les Merveilles d'Afrique,,48.89076,2.36192,140,75018,1.2334878075824305,891fb46642bffff,0.88354089427097682
Les Merveilles d'Afrique,,48.89076,2.36192,140,75018,1.2334878075824305,891fb46642bffff,0.8928828385231129
BOB’S BAKE SHOP,,48.88822,2.36253,2310,75018,1.2334878075824305,891fb46609bffff,0.75376309731676838
BOB’S BAKE SHOP,,48.88822,2.36253,2310,75018,1.2334878075824305,891fb46609bffff,0.76594758891011672
Chez Pitou,,48.8871,2.33609,82,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Chez Pitou,,48.8871,2.33609,82,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Le Kamtag Cafe Bar Restaurant Chez Ston Mackenzy,,48.89545,2.33754,135,75018,1.2334878075824305,891fb4664cbffff,0.88160336876141454
Le Kamtag Cafe Bar Restaurant Chez Ston Mackenzy,,48.89545,2.33754,135,75018,1.2334878075824305,891fb4664cbffff,0.89323495949439147
ARDI CONCEPT STORE,,48.89716,2.35662,2123,75018,1.2334878075824305,891fb466407ffff,0.81033881597401514
ARDI CONCEPT STORE,,48.89716,2.35662,2123,75018,1.2334878075824305,891fb466407ffff,0.82730555342428
La Table de Philippe,,48.8937,2.36222,125,75018,1.2334878075824305,891fb466423ffff,0.80695244379953268
La Table de Philippe,,48.8937,2.36222,125,75018,1.2334878075824305,891fb466423ffff,0.81934403651834364
Chez Ma Cousine,,48.88689,2.34051,1249,75018,1.2334878075824305,891fb466687ffff,0.74819127750731407
Chez Ma Cousine,,48.88689,2.34051,1249,75018,1.2334878075824305,891fb466687ffff,0.7524210915994155
Safari Restaurant,,48.88883,2.35668,803,75018,1.2334878075824305,891fb466463ffff,0.89968115574206464
Safari Restaurant,,48.88883,2.35668,803,75018,1.2334878075824305,891fb466463ffff,0.908922876879253
Afghan Best Food,,48.89374,2.35972,622,75018,1.2334878075824305,891fb46643bffff,0.86254732213779228
Afghan Best Food,,48.89374,2.35972,622,75018,1.2334878075824305,891fb46643bffff,0.8710231607868153
Breakfast,,48.89013,2.33877,206,75018,1.2334878075824305,891fb46645bffff,0.76195975397653859
Breakfast,,48.89013,2.33877,206,75018,1.2334878075824305,891fb46645bffff,0.77717288489469472
Sens Uniques,,48.88977,2.33401,381,75018,1.2334878075824305,891fb466693ffff,0.77673490104912135
Sens Uniques,,48.88977,2.33401,381,75018,1.2334878075824305,891fb466693ffff,0.79376231180900225
Au Bercail,,48.88651,2.34494,246,75018,1.2334878075824305,891fb4666b3ffff,0.77327056718495746
Au Bercail,,48.88651,2.34494,246,75018,1.2334878075824305,891fb4666b3ffff,0.78027442498914168
Mama Africa Restaurant,,48.89791,2.35658,1140,75018,1.2334878075824305,891fb466407ffff,0.81033881597401514
Mama Africa Restaurant,,48.89791,2.35658,1140,75018,1.2334878075824305,891fb466407ffff,0.82730555342428
Le Bon Bock,,48.88283,2.34199,168,75018,1.2334878075824305,891fb4666bbffff,0.811195887991831
Le Bon Bock,,48.88283,2.34199,168,75018,1.2334878075824305,891fb4666bbffff,0.82341435116871664
Café de la Butte,,48.88968,2.33659,148,75018,1.2334878075824305,891fb47592fffff,0.80966576159278836
Café de la Butte,,48.88968,2.33659,148,75018,1.2334878075824305,891fb47592fffff,0.820415922694186
Restaurant Le Belvedere,,48.89248,2.35035,136,75018,1.2334878075824305,891fb466447ffff,0.95839497343996016
Restaurant Le Belvedere,,48.89248,2.35035,136,75018,1.2334878075824305,891fb466447ffff,0.96012771708190192
Place Figayo,,48.89003,2.3632,102,75018,1.2334878075824305,891fb466093ffff,0.78159764689763156
Place Figayo,,48.89003,2.3632,102,75018,1.2334878075824305,891fb466093ffff,0.79690222893721441
Restaurant Brasserie Le Boinod,,48.89376,2.35089,264,75018,1.2334878075824305,891fb46640bffff,0.83528291350897355
Restaurant Brasserie Le Boinod,,48.89376,2.35089,264,75018,1.2334878075824305,891fb46640bffff,0.84442438476482273
Café Belgrano,,48.89564,2.34007,97,75018,1.2334878075824305,891fb4664cbffff,0.88160336876141454
Café Belgrano,,48.89564,2.34007,97,75018,1.2334878075824305,891fb4664cbffff,0.89323495949439147
Le Studio Café,,48.88428,2.34324,165,75018,1.2334878075824305,891fb4666bbffff,0.811195887991831
Le Studio Café,,48.88428,2.34324,165,75018,1.2334878075824305,891fb4666bbffff,0.82341435116871664
Les Apôtres de Pigalle,,48.88304,2.33641,170,75018,1.2334878075824305,891fb46668bffff,0.85467502716286725
Les Apôtres de Pigalle,,48.88304,2.33641,170,75018,1.2334878075824305,891fb46668bffff,0.85666644192754493
Rôtisserie de Montmartre,,48.89808,2.33748,1773,75018,1.2334878075824305,891fb4664dbffff,0.86029547116073679
Rôtisserie de Montmartre,,48.89808,2.33748,1773,75018,1.2334878075824305,891fb4664dbffff,0.87236097411631175
Le Diner Paysan,,48.88406,2.34355,242,75018,1.2334878075824305,891fb4666bbffff,0.811195887991831
Le Diner Paysan,,48.88406,2.34355,242,75018,1.2334878075824305,891fb4666bbffff,0.82341435116871664
Fichon,,48.89098,2.34504,144,75018,1.2334878075824305,891fb466443ffff,0.84404354875693777
Fichon,,48.89098,2.34504,144,75018,1.2334878075824305,891fb466443ffff,0.85515752450008953
Co,,48.89668,2.34293,105,75018,1.2334878075824305,891fb4664cfffff,0.926206098168604
Co,,48.89668,2.34293,105,75018,1.2334878075824305,891fb4664cfffff,0.93012225671719706
Mr.Fish,,48.87878,2.33995,1249,75018,1.2334878075824305,891fb466603ffff,0.78331543179346252
Mr.Fish,,48.87878,2.33995,1249,75018,1.2334878075824305,891fb466603ffff,0.80187902470646166
Restaurant universitaire Clignancourt,,48.89922,2.34506,1987,75018,1.2334878075824305,891fb4664c7ffff,0.90105256347428275
Restaurant universitaire Clignancourt,,48.89922,2.34506,1987,75018,1.2334878075824305,891fb4664c7ffff,0.90775488651040992
Polissons,,48.88912,2.34628,199,75018,1.2334878075824305,891fb46644fffff,0.8588621670256309
Polissons,,48.88912,2.34628,199,75018,1.2334878075824305,891fb46644fffff,0.86699944493385717
Enkore,,48.89436,2.34323,120,75018,1.2334878075824305,891fb466453ffff,0.8612612650117395
Enkore,,48.89436,2.34323,120,75018,1.2334878075824305,891fb466453ffff,0.871984857011235
Les Inséparables,,48.89029,2.34215,339,75018,1.2334878075824305,891fb46644bffff,0.75726845558506961
Les Inséparables,,48.89029,2.34215,339,75018,1.2334878075824305,891fb46644bffff,0.76401978360673206
Au Clairon Des Chasseurs,,48.88657,2.34116,757,75018,1.2334878075824305,891fb466687ffff,0.74819127750731407
Au Clairon Des Chasseurs,,48.88657,2.34116,757,75018,1.2334878075824305,891fb466687ffff,0.7524210915994155
Café restaurant de la Paix,,48.89278,2.35944,670,75018,1.2334878075824305,891fb46642bffff,0.88354089427097682
Café restaurant de la Paix,,48.89278,2.35944,670,75018,1.2334878075824305,891fb46642bffff,0.8928828385231129
Café du Commerce Barbes,,48.88471,2.34707,504,75018,1.2334878075824305,891fb4666a3ffff,0.91799064306995
Café du Commerce Barbes,,48.88471,2.34707,504,75018,1.2334878075824305,891fb4666a3ffff,0.92560158001712167
Chicken Spot,,48.88544,2.36556,983,75018,1.2334878075824305,891fb46608bffff,0.90882836617942486
Chicken Spot,,48.88544,2.36556,983,75018,1.2334878075824305,891fb46608bffff,0.91834568274599859
Pépé Santana,,48.89584,2.34682,220,75018,1.2334878075824305,891fb46641bffff,0.87038824336552378
Pépé Santana,,48.89584,2.34682,220,75018,1.2334878075824305,891fb46641bffff,0.87612132399217035
Restaurant Montcalm,,48.89286,2.33708,114,75018,1.2334878075824305,891fb475927ffff,0.83309455354840967
Restaurant Montcalm,,48.89286,2.33708,114,75018,1.2334878075824305,891fb475927ffff,0.84590697630593725
Chicken Avenue,,48.88691,2.3493,167,75018,1.2334878075824305,891fb4666b7ffff,1.0
Chicken Avenue,,48.88691,2.3493,167,75018,1.2334878075824305,891fb4666b7ffff,1.0
Golden food,,48.89138,2.35963,590,75018,1.2334878075824305,891fb466477ffff,0.6656860759017037
Golden food,,48.89138,2.35963,590,75018,1.2334878075824305,891fb466477ffff,0.69841988941428723
RIWI,,48.88526,2.33492,119,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
RIWI,,48.88526,2.33492,119,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Amorino Sacré-Coeur,AMORINO,48.88367,2.34366,54,75018,1.2334878075824305,891fb4666bbffff,0.811195887991831
Amorino Sacré-Coeur,AMORINO,48.88367,2.34366,54,75018,1.2334878075824305,891fb4666bbffff,0.82341435116871664
Le Cafe Du Quartier,,48.89363,2.32963,1249,75018,1.2334878075824305,891fb47593bffff,0.85428004155928361
Le Cafe Du Quartier,,48.89363,2.32963,1249,75018,1.2334878075824305,891fb47593bffff,0.8663271213682211
Le Jean Mouloud,,48.89394,2.3322,135,75018,1.2334878075824305,891fb475923ffff,0.805854896257297
Le Jean Mouloud,,48.89394,2.3322,135,75018,1.2334878075824305,891fb475923ffff,0.819810157676719
La Fourchette Berbère,,48.8952,2.33761,238,75018,1.2334878075824305,891fb4664cbffff,0.88160336876141454
La Fourchette Berbère,,48.8952,2.33761,238,75018,1.2334878075824305,891fb4664cbffff,0.89323495949439147
Le Pain Quotidien Martyrs,LE PAIN QUOTIDIEN,48.88001,2.34042,183,75018,1.2334878075824305,891fb466617ffff,0.77443145648035339
Le Pain Quotidien Martyrs,LE PAIN QUOTIDIEN,48.88001,2.34042,183,75018,1.2334878075824305,891fb466617ffff,0.78949524717514652
Cafe du Mont Cenis,,48.88984,2.34327,272,75018,1.2334878075824305,891fb46644bffff,0.75726845558506961
Cafe du Mont Cenis,,48.88984,2.34327,272,75018,1.2334878075824305,891fb46644bffff,0.76401978360673206
L'aigle Royal,,48.88287,2.34198,99,75018,1.2334878075824305,891fb4666bbffff,0.811195887991831
L'aigle Royal,,48.88287,2.34198,99,75018,1.2334878075824305,891fb4666bbffff,0.82341435116871664
Café de Luce - Montmartre,,48.88357,2.34179,127,75018,1.2334878075824305,891fb4666bbffff,0.811195887991831
Café de Luce - Montmartre,,48.88357,2.34179,127,75018,1.2334878075824305,891fb4666bbffff,0.82341435116871664
Café Contresort,,48.8916,2.35072,241,75018,1.2334878075824305,891fb466447ffff,0.95839497343996016
Café Contresort,,48.8916,2.35072,241,75018,1.2334878075824305,891fb466447ffff,0.96012771708190192
Le Consulat,,48.88706,2.33981,1249,75018,1.2334878075824305,891fb466687ffff,0.74819127750731407
Le Consulat,,48.88706,2.33981,1249,75018,1.2334878075824305,891fb466687ffff,0.7524210915994155
Restaurant Tibetain,,48.88607,2.33464,258,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Restaurant Tibetain,,48.88607,2.33464,258,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Couscous Maison,,48.89248,2.33568,209,75018,1.2334878075824305,891fb47592fffff,0.80966576159278836
Couscous Maison,,48.89248,2.33568,209,75018,1.2334878075824305,891fb47592fffff,0.820415922694186
Mr noodle,,48.88275,2.33983,193,75018,1.2334878075824305,891fb46668fffff,0.82884556272000487
Mr noodle,,48.88275,2.33983,193,75018,1.2334878075824305,891fb46668fffff,0.83954106524375482
SKB Social Kitchen Bar,,48.8911,2.33131,454,75018,1.2334878075824305,891fb47592bffff,0.78439932895525455
SKB Social Kitchen Bar,,48.8911,2.33131,454,75018,1.2334878075824305,891fb47592bffff,0.79607552781071722
Le Café NEON,,48.88885,2.35635,104,75018,1.2334878075824305,891fb466463ffff,0.89968115574206464
Le Café NEON,,48.88885,2.35635,104,75018,1.2334878075824305,891fb466463ffff,0.908922876879253
Marcel Villa Léandre 75018,,48.88838,2.33538,129,75018,1.2334878075824305,891fb466693ffff,0.77673490104912135
Marcel Villa Léandre 75018,,48.88838,2.33538,129,75018,1.2334878075824305,891fb466693ffff,0.79376231180900225
Sugar Cafe Paris,,48.89354,2.32883,1249,75018,1.2334878075824305,891fb47593bffff,0.85428004155928361
Sugar Cafe Paris,,48.89354,2.32883,1249,75018,1.2334878075824305,891fb47593bffff,0.8663271213682211
Le Potager du Père Thierry,,48.88454,2.34124,98,75018,1.2334878075824305,891fb466687ffff,0.74819127750731407
Le Potager du Père Thierry,,48.88454,2.34124,98,75018,1.2334878075824305,891fb466687ffff,0.7524210915994155
La Karambole,,48.88725,2.32721,171,75018,1.2334878075824305,891fb475963ffff,0.82433020489082454
La Karambole,,48.88725,2.32721,171,75018,1.2334878075824305,891fb475963ffff,0.83278921151205576
Le Pain Quotidien Lepic,LE PAIN QUOTIDIEN,48.88573,2.33453,272,75018,1.2334878075824305,891fb466683ffff,0.79016431730020509
Le Pain Quotidien Lepic,LE PAIN QUOTIDIEN,48.88573,2.33453,272,75018,1.2334878075824305,891fb466683ffff,0.80002229526331814
Mam'Ayoka Pajol,,48.88865,2.36276,2310,75018,1.2334878075824305,891fb466093ffff,0.78159764689763156
Mam'Ayoka Pajol,,48.88865,2.36276,2310,75018,1.2334878075824305,891fb466093ffff,0.79690222893721441
Petite fleur,,48.88751,2.33253,252,75018,1.2334878075824305,891fb466693ffff,0.77673490104912135
Petite fleur,,48.88751,2.33253,252,75018,1.2334878075824305,891fb466693ffff,0.79376231180900225
Class'croute,CLASS'CROUTE,48.89826,2.33557,1249,75018,1.2334878075824305,891fb4664dbffff,0.86029547116073679
Class'croute,CLASS'CROUTE,48.89826,2.33557,1249,75018,1.2334878075824305,891fb4664dbffff,0.87236097411631175
